Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
10029 6.0973230e+06 2.0000000e+00 4.7187859e+05 1.2728207e+12 5.6254445e+06 6.5234006e+05 9.0000000e+01 4.3106650e+05 6.6417751e+09 2.2127356e+05 9.9805298e+01 1.1805510e-02 8.5082566e-03 6.8964502e-03 1.9616710e-02 3.5791196e-02 8.3842419e-02 1.0637798e-02 4.0618284e-03 1.3419955e-02
10030 6.0342160e+06 2.0000000e+00 4.6276784e+05 1.2406806e+12 5.5714480e+06 6.4767319e+05 1.8000000e+02 4.2743547e+05 6.4871977e+09 2.2023772e+05 9.9893593e+01 1.0024597e-02 4.7064945e-03 6.3360431e-03 1.5631078e-02 2.1118170e-02 3.1838998e-02 8.8228276e-03 2.7475804e-03 5.0296485e-03
10031 5.9455285e+06 2.0000000e+00 4.5935966e+05 1.2177863e+12 5.4861690e+06 6.4948050e+05 9.0000000e+01 4.2917325e+05 6.4945244e+09 2.2030725e+05 9.9946548e+01 8.6555118e-03 3.2279468e-03 3.7487114e-03 1.0499001e-02 8.2802642e-03 6.2728785e-03 8.9534456e-03 2.4066197e-03 1.3189820e-03
10032 6.0420630e+06 2.0000000e+00 4.6055894e+05 1.2410335e+12 5.5815040e+06 6.4871638e+05 9.0000000e+01 4.2838628e+05 6.5080008e+09 2.2033009e+05 9.9937485e+01 1.0562023e-02 3.2855785e-03 4.9751909e-03 1.2321354e-02 1.1128499e-02 6.4592347e-03 9.0296082e-03 2.6521895e-03 1.9489279e-03
10033 5.9811495e+06 2.0000000e+00 4.5911753e+05 1.2324675e+12 5.5220320e+06 6.4964550e+05 9.0000000e+01 4.2946428e+05 6.5449160e+09 2.2018122e+05 9.9957130e+01 9.5290206e-03 3.1305235e-03 1.3599973e-03 9.6165780e-03 4.2973505e-03 2.6133950e-03 8.7011550e-03 2.4134363e-03 1.1080879e-03
10038 6.0444875e+06 2.0000000e+00 4.5852359e+05 1.2440087e+12 5.5859640e+06 6.4817994e+05 9.0000000e+01 4.2854756e+05 6.5358177e+09 2.1963238e+05 9.9957840e+01 8.5790595e-03 2.5366587e-03 1.7159595e-03 9.0531912e-03 4.8221052e-03 4.4106026e-03 7.8332247e-03 1.9912720e-03 1.1427614e-03
10039 6.0067940e+06 2.0000000e+00 4.5854494e+05 1.2347172e+12 5.5482490e+06 6.4947662e+05 9.0000000e+01 4.2927528e+05 6.5278940e+09 2.2020134e+05 9.9955032e+01 8.2344105e-03 2.8981068e-03 1.8352141e-03 9.4209891e-03 8.6478600e-03 2.1184196e-03 8.3538610e-03 2.5384114e-03 8.0424664e-04
1003 6.0837490e+06 2.0000000e+00 4.6150100e+05 1.2543491e+12 5.6222480e+06 6.5153744e+05 9.0000000e+01 4.3037600e+05 6.5544678e+09 2.2116144e+05 9.9938835e+01 9.0235695e-03 2.5731677e-03 2.5316963e-03 1.2222663e-02 1.2364108e-02 9.1463383e-03 8.4974337e-03 2.7278268e-03 1.9718488e-03
10040 6.03501650e+06 2.00000000e+00 4.64414344e+05 1.24535269e+12 5.57060200e+06 6.52619875e+05 9.00000000e+01 4.30818000e+05 6.59019162e+09 2.21801875e+05 9.99267120e+01 1.07801426e-02 4.28358605e-03 3.85243236e-03 1.38356369e-02 9.79126990e-03 1.37836095e-02 1.11237513e-02 3.17014358e-03 2.53760163e-03
10041 5.8503245e+06 2.0000000e+00 4.5792488e+05 1.1915744e+12 5.3923995e+06 6.5669769e+05 9.0000000e+01 4.3350128e+05 6.5589494e+09 2.2319641e+05 9.9915260e+01 6.2934053e-03 5.4409048e-03 8.6989682e-03 8.8404901e-03 1.3668089e-02 3.1381283e-02 5.4800091e-03 1.6685106e-03 3.0314180e-03
10042 6.1543785e+06 2.0000000e+00 4.7024256e+05 1.2868597e+12 5.6841360e+06 6.5787262e+05 9.0000000e+01 4.3326947e+05 6.6555622e+09 2.2460316e+05 9.9872955e+01 8.6148102e-03 7.2724023e-03 8.3804894e-03 2.0259792e-02 3.1662837e-02 3.1279210e-02 7.3026218e-03 3.3188551e-03 8.8009881e-03
10043 5.9925375e+06 2.0000000e+00 4.5606825e+05 1.2258159e+12 5.5364690e+06 6.4586638e+05 1.8000000e+02 4.2660628e+05 6.4813604e+09 2.1926009e+05 9.9960342e+01 8.4910700e-03 4.5235455e-03 2.3997293e-03 8.8942181e-03 2.9351236e-03 2.5050561e-03 6.9832746e-03 1.7989015e-03 1.0965324e-03
10044 5.8905160e+06 2.0000000e+00 4.5779453e+05 1.2111131e+12 5.4327215e+06 6.5329344e+05 9.0000000e+01 4.3179419e+05 6.5872230e+09 2.2149925e+05 9.9964058e+01 5.3650471e-03 2.9885876e-03 4.6770503e-03 5.7037687e-03 5.4272427e-03 3.9236466e-03 4.9869413e-03 1.3087707e-03 1.6151196e-03
1004 5.9513875e+06 2.0000000e+00 4.5930531e+05 1.2226649e+12 5.4920820e+06 6.4965275e+05 9.0000000e+01 4.2959697e+05 6.5170642e+09 2.2005578e+05 9.9948700e+01 8.7662861e-03 2.8755015e-03 3.0838277e-03 9.4614811e-03 8.0901496e-03 6.9887033e-03 8.4292954e-03 2.2970464e-03 1.2722004e-03
10052 5.9767850e+06 2.0000000e+00 4.6039456e+05 1.2240669e+12 5.5163905e+06 6.4906431e+05 9.0000000e+01 4.2876088e+05 6.5103171e+09 2.2030344e+05 9.9933296e+01 9.6553443e-03 4.2505860e-03 3.7079556e-03 1.3244183e-02 1.1478933e-02 9.8359594e-03 9.2234015e-03 3.0927458e-03 2.0353487e-03
10053 5.9170030e+06 2.0000000e+00 4.5918756e+05 1.2112280e+12 5.4578155e+06 6.5018400e+05 9.0000000e+01 4.2895822e+05 6.5083100e+09 2.2122578e+05 9.9941811e+01 9.2451870e-03 2.8746019e-03 3.6531726e-03 1.0683395e-02 8.8358633e-03 9.2613697e-03 9.1306577e-03 2.4005214e-03 2.0421734e-03
10057 5.9754375e+06 2.0000000e+00 4.5897312e+05 1.2221337e+12 5.5164645e+06 6.4928306e+05 9.0000000e+01 4.2848366e+05 6.5277583e+09 2.2079941e+05 9.9942879e+01 8.2110502e-03 3.2659492e-03 2.1271552e-03 9.2971371e-03 9.3348343e-03 1.1555718e-02 9.0169422e-03 2.2832581e-03 2.0565924e-03
10058 5.8138610e+06 2.0000000e+00 4.5687275e+05 1.1859406e+12 5.3569880e+06 6.5523025e+05 1.8000000e+02 4.3463809e+05 6.5355356e+09 2.2059216e+05 9.9945580e+01 5.4603484e-03 3.5200438e-03 4.7916016e-03 7.3695257e-03 7.4162204e-03 1.7870171e-02 4.5628282e-03 1.3683278e-03 2.0424484e-03
1005 5.9991920e+06 2.0000000e+00 4.5935716e+05 1.2329950e+12 5.5398350e+06 6.4991231e+05 1.8000000e+02 4.2940103e+05 6.5436815e+09 2.2051128e+05 9.9945450e+01 8.4658172e-03 3.1564350e-03 1.8760458e-03 1.0215256e-02 8.3662728e-03 9.6821887e-03 8.8109244e-03 2.2916642e-03 1.5491754e-03
10061 5.8700760e+06 2.0000000e+00 4.5657941e+05 1.2013734e+12 5.4134965e+06 6.5469025e+05 9.0000000e+01 4.3403772e+05 6.5627320e+09 2.2065253e+05 9.9954689e+01 4.4781608e-03 3.2995085e-03 5.3727389e-03 4.9433229e-03 4.9795457e-03 1.6397750e-02 3.8882624e-03 9.3211443e-04 1.0066219e-03
10063 6.0034550e+06 2.0000000e+00 4.5876100e+05 1.2377354e+12 5.5446940e+06 6.5117400e+05 9.0000000e+01 4.3071334e+05 6.5537157e+09 2.2046066e+05 9.9956146e+01 8.6841909e-03 2.7394772e-03 6.3576980e-04 9.5119430e-03 7.0588361e-03 2.6829264e-03 8.9214416e-03 2.4837612e-03 1.1208249e-03
10064 6.04435350e+06 2.00000000e+00 4.63580594e+05 1.24009565e+12 5.58077300e+06 6.48673625e+05 1.80000000e+02 4.29259812e+05 6.49500365e+09 2.19413812e+05 9.99183960e+01 1.05093131e-02 5.05209574e-03 3.65351769e-03 1.44720245e-02 1.60860363e-02 1.65193398e-02 8.99932627e-03 3.78711196e-03 2.28182878e-03
10065 6.0129345e+06 2.0000000e+00 4.5958034e+05 1.2342712e+12 5.5533540e+06 6.4938312e+05 9.0000000e+01 4.2860875e+05 6.5206057e+09 2.2077438e+05 9.9944069e+01 9.2567392e-03 3.5806196e-03 1.7152370e-03 1.0248028e-02 6.8089822e-03 9.0208612e-03 9.5871659e-03 2.2129244e-03 3.3585653e-03
10066 6.0179650e+06 2.0000000e+00 4.6136725e+05 1.2306416e+12 5.5565980e+06 6.5061062e+05 9.0000000e+01 4.2937591e+05 6.5297316e+09 2.2123472e+05 9.9907387e+01 1.0237376e-02 4.4044578e-03 3.6787584e-03 1.2014316e-02 1.4683717e-02 2.9954022e-02 9.1600344e-03 2.8223600e-03 5.5403230e-03
10068 6.0527800e+06 2.0000000e+00 4.5924219e+05 1.2455123e+12 5.5935380e+06 6.4788881e+05 9.0000000e+01 4.2825928e+05 6.5200799e+09 2.1962953e+05 9.9941170e+01 8.4746275e-03 3.3045874e-03 2.9905816e-03 1.2082779e-02 9.5047662e-03 9.1408882e-03 9.5848264e-03 2.0255817e-03 1.6672274e-03
1006 5.9746895e+06 2.0000000e+00 4.5881203e+05 1.2292827e+12 5.5158775e+06 6.4970381e+05 1.8000000e+02 4.2941316e+05 6.5339197e+09 2.2029066e+05 9.9956421e+01 9.9061169e-03 3.2768252e-03 1.8182469e-03 9.8025911e-03 3.9284728e-03 2.6898768e-03 9.2398645e-03 1.9901155e-03 9.1011944e-04
10071 6.0527315e+06 2.0000000e+00 4.5985009e+05 1.2507867e+12 5.5928815e+06 6.5097012e+05 1.8000000e+02 4.3000188e+05 6.5957279e+09 2.2096825e+05 9.9962181e+01 8.6312126e-03 3.6320463e-03 2.3330890e-03 7.2455611e-03 3.1236599e-03 3.1275463e-03 6.7351987e-03 1.9786505e-03 9.2081970e-04
10072 6.0314360e+06 2.0000000e+00 4.6143562e+05 1.2392886e+12 5.5700005e+06 6.5023319e+05 9.0000000e+01 4.3028028e+05 6.5437563e+09 2.1995291e+05 9.9927681e+01 9.9683367e-03 3.7180334e-03 2.2598237e-03 1.0894572e-02 8.6707734e-03 2.3852341e-02 8.4201870e-03 1.9370022e-03 2.5231431e-03
10074 5.9268665e+06 2.0000000e+00 4.6114378e+05 1.2205467e+12 5.4657225e+06 6.5047269e+05 9.0000000e+01 4.2874556e+05 6.5754593e+09 2.2172712e+05 9.9929634e+01 8.5147964e-03 4.3815621e-03 4.4597699e-03 1.2130563e-02 9.3839085e-03 1.5989035e-02 9.3494067e-03 2.6010058e-03 3.4256494e-03
10076 6.0424265e+06 2.0000000e+00 4.5907791e+05 1.2434019e+12 5.5833485e+06 6.4862406e+05 9.0000000e+01 4.2847497e+05 6.5272699e+09 2.2014909e+05 9.9954269e+01 8.9634517e-03 2.9673788e-03 2.0333282e-03 1.0024556e-02 6.5626251e-03 2.7921628e-03 8.7314947e-03 2.3915011e-03 1.2159975e-03
10077 5.9619170e+06 2.0000000e+00 4.5999434e+05 1.2267555e+12 5.5019225e+06 6.5094556e+05 9.0000000e+01 4.3011359e+05 6.5257093e+09 2.2083197e+05 9.9956284e+01 8.8888984e-03 3.0982788e-03 1.0618481e-03 8.6241262e-03 4.6445150e-03 6.3475794e-03 7.4803322e-03 2.3853870e-03 1.1138043e-03
10078 6.0344510e+06 2.0000000e+00 4.6415444e+05 1.2447260e+12 5.5702965e+06 6.5226919e+05 9.0000000e+01 4.3081544e+05 6.5871360e+09 2.2145375e+05 9.9926765e+01 1.0574604e-02 4.4839550e-03 4.0032002e-03 1.4113785e-02 9.6281897e-03 1.3826957e-02 1.0693543e-02 3.3130290e-03 2.5418529e-03
10079 5.9784210e+06 2.0000000e+00 4.5873703e+05 1.2251867e+12 5.5196840e+06 6.4738175e+05 1.8000000e+02 4.2792738e+05 6.4594621e+09 2.1945438e+05 9.9937569e+01 1.4420150e-02 4.2589861e-03 1.3884560e-03 1.5142289e-02 4.6340963e-03 1.2746233e-03 1.5864432e-02 3.9801542e-03 1.3545296e-03
10080 5.9463610e+06 2.0000000e+00 4.5734897e+05 1.2150869e+12 5.4890120e+06 6.4680862e+05 9.0000000e+01 4.2720841e+05 6.4523049e+09 2.1960022e+05 9.9937645e+01 1.4193848e-02 4.0280405e-03 7.4400980e-04 1.5194561e-02 5.3439904e-03 3.0397116e-03 1.5186513e-02 3.2533458e-03 1.2497273e-03
10084 5.9707435e+06 2.0000000e+00 4.5819928e+05 1.2263360e+12 5.5125440e+06 6.4977069e+05 9.0000000e+01 4.2940644e+05 6.5179827e+09 2.2036425e+05 9.9957428e+01 8.9080986e-03 3.0728043e-03 1.5921675e-03 9.4281584e-03 4.3391241e-03 1.7327953e-03 9.8606609e-03 2.4200587e-03 1.1772367e-03
10085 6.0002620e+06 2.0000000e+00 4.6017941e+05 1.2291542e+12 5.5400825e+06 6.4987038e+05 9.0000000e+01 4.2913128e+05 6.5177861e+09 2.2073909e+05 9.9933197e+01 8.6427070e-03 3.1461201e-03 4.3545119e-03 1.1203110e-02 7.7332915e-03 1.7507013e-02 9.9601680e-03 2.4601016e-03 1.6543578e-03
10086 6.0293585e+06 2.0000000e+00 4.6050634e+05 1.2402152e+12 5.5688520e+06 6.4918006e+05 9.0000000e+01 4.2924422e+05 6.5225201e+09 2.1993584e+05 9.9944054e+01 9.2980303e-03 2.8933466e-03 2.4756088e-03 9.7339554e-03 7.7908882e-03 9.8933633e-03 9.3113175e-03 2.2999248e-03 2.0847037e-03
10088 5.9987730e+06 2.0000000e+00 4.5635800e+05 1.2346766e+12 5.5424150e+06 6.4742688e+05 9.0000000e+01 4.2809003e+05 6.4958316e+09 2.1933684e+05 9.9963226e+01 9.2140818e-03 2.1865233e-03 5.2146747e-04 8.7580737e-03 2.6458576e-03 1.6953121e-03 8.2434025e-03 2.4525246e-03 1.0524639e-03
10089 6.02257350e+06 2.00000000e+00 4.59921906e+05 1.23416923e+12 5.56265150e+06 6.47443438e+05 9.00000000e+01 4.27885250e+05 6.49365862e+09 2.19558188e+05 9.99309616e+01 7.41473911e-03 4.32593189e-03 2.68058991e-03 1.28128696e-02 1.37867145e-02 1.43812923e-02 7.82153755e-03 2.47258553e-03 3.31336353e-03
1008 5.90960600e+06 2.00000000e+00 4.56769531e+05 1.21229489e+12 5.45283650e+06 6.54679062e+05 9.00000000e+01 4.34060094e+05 6.56695194e+09 2.20618969e+05 9.99578857e+01 4.46006004e-03 2.60603335e-03 5.00178430e-03 5.25717391e-03 5.66855306e-03 1.29954545e-02 3.98491044e-03 1.05789397e-03 1.06459134e-03
10092 5.8963215e+06 2.0000000e+00 4.5841122e+05 1.2007630e+12 5.4379105e+06 6.5874394e+05 9.0000000e+01 4.3639750e+05 6.5376471e+09 2.2234644e+05 9.9927170e+01 6.8822857e-03 4.5347717e-03 1.3372901e-02 9.4390064e-03 1.2277019e-02 1.6511990e-02 5.9528053e-03 1.6388278e-03 2.0675205e-03
10093 6.0342730e+06 2.0000000e+00 4.6058659e+05 1.2413543e+12 5.5736865e+06 6.4897662e+05 9.0000000e+01 4.2906275e+05 6.5184041e+09 2.1991388e+05 9.9941803e+01 9.2643760e-03 3.2360204e-03 1.9963924e-03 1.1852253e-02 6.1104791e-03 1.2798720e-02 8.7244548e-03 2.6821350e-03 1.4368566e-03
10097 6.1106280e+06 2.0000000e+00 4.6846184e+05 1.2768863e+12 5.6421660e+06 6.5564612e+05 9.0000000e+01 4.3203434e+05 6.6910792e+09 2.2361178e+05 9.9916306e+01 1.0856515e-02 5.6854547e-03 2.6660110e-03 1.7985573e-02 2.0536795e-02 9.7489432e-03 9.6608903e-03 3.5241304e-03 2.8180871e-03
10098 5.97903600e+06 2.00000000e+00 4.56330188e+05 1.22598890e+12 5.52270600e+06 6.46967875e+05 9.00000000e+01 4.27678969e+05 6.45963469e+09 2.19288906e+05 9.99553833e+01 1.00035705e-02 2.15833262e-03 7.61832285e-04 1.23617509e-02 2.91297236e-03 1.70397654e-03 1.08350804e-02 2.68972432e-03 1.07131514e-03
10099 5.9158555e+06 2.0000000e+00 4.5920356e+05 1.2104949e+12 5.4566520e+06 6.4982244e+05 9.0000000e+01 4.2890497e+05 6.5057065e+09 2.2091747e+05 9.9939880e+01 9.7014224e-03 3.2170506e-03 4.1357111e-03 1.0815178e-02 9.3100797e-03 9.7616268e-03 9.0246387e-03 2.2858079e-03 1.8662288e-03
1009 6.0923015e+06 2.0000000e+00 4.6329325e+05 1.2605374e+12 5.6290080e+06 6.5279488e+05 9.0000000e+01 4.3104528e+05 6.5647416e+09 2.2174959e+05 9.9935066e+01 9.4357077e-03 3.6524178e-03 5.1180986e-03 1.3532680e-02 1.2948403e-02 5.8338810e-03 9.2801554e-03 2.7507658e-03 2.2302321e-03
10100 6.0011300e+06 2.0000000e+00 4.6253062e+05 1.2316158e+12 5.5385995e+06 6.4896881e+05 9.0000000e+01 4.2842581e+05 6.5106883e+09 2.2054300e+05 9.9916710e+01 1.2332147e-02 4.7889943e-03 2.7688390e-03 1.2749028e-02 1.4829607e-02 1.7669259e-02 1.1746904e-02 3.6552488e-03 2.6362166e-03
10104 6.04421750e+06 2.00000000e+00 4.59604719e+05 1.24133140e+12 5.58461300e+06 6.48560312e+05 9.00000000e+01 4.28797969e+05 6.49860352e+09 2.19762344e+05 9.99442673e+01 9.46142338e-03 3.19607696e-03 1.62957597e-03 9.89807956e-03 6.02504797e-03 1.22175924e-02 1.01323845e-02 1.90473418e-03 1.21720845e-03
10105 6.0325135e+06 2.0000000e+00 4.6175212e+05 1.2389067e+12 5.5707615e+06 6.5198888e+05 9.0000000e+01 4.3143391e+05 6.5780265e+09 2.2055497e+05 9.9928543e+01 9.3184710e-03 4.2068707e-03 2.7920806e-03 1.4618482e-02 1.1471036e-02 1.4256522e-02 9.9529959e-03 2.8726524e-03 2.0295186e-03
10107 5.9949205e+06 2.0000000e+00 4.6090856e+05 1.2305375e+12 5.5340120e+06 6.4891244e+05 9.0000000e+01 4.2890178e+05 6.5188076e+09 2.2001066e+05 9.9930870e+01 1.0004025e-02 3.9914907e-03 3.3395921e-03 1.2567313e-02 1.3427970e-02 1.0718048e-02 9.7428979e-03 3.2860525e-03 1.9453666e-03
10108 6.0076470e+06 2.0000000e+00 4.6101725e+05 1.2353687e+12 5.5466300e+06 6.5142544e+05 9.0000000e+01 4.3042372e+05 6.5637683e+09 2.2100172e+05 9.9940125e+01 9.2602409e-03 3.4648245e-03 1.8467560e-03 1.2057476e-02 6.6368352e-03 1.4076911e-02 8.5278777e-03 2.1018963e-03 1.7691008e-03
1010 6.1902060e+06 2.0000000e+00 4.6513088e+05 1.3002342e+12 5.7250750e+06 6.5937281e+05 9.0000000e+01 4.3625925e+05 6.7316285e+09 2.2311356e+05 9.9932579e+01 4.9499962e-03 3.0079749e-03 4.4430606e-03 6.4701121e-03 9.1860062e-03 3.2207634e-02 3.7765319e-03 1.1855039e-03 2.0749464e-03
10110 5.9443440e+06 2.0000000e+00 4.5899541e+05 1.2170642e+12 5.4853485e+06 6.4945644e+05 9.0000000e+01 4.2915841e+05 6.4978586e+09 2.2029803e+05 9.9947197e+01 9.0476489e-03 3.3878891e-03 4.0973444e-03 1.0470901e-02 7.6383599e-03 5.4697338e-03 9.1540581e-03 2.4368265e-03 9.4573689e-04
10111 6.0896760e+06 2.0000000e+00 4.6182872e+05 1.2586544e+12 5.6278475e+06 6.5119656e+05 9.0000000e+01 4.3096356e+05 6.5812045e+09 2.2023300e+05 9.9948639e+01 9.3303854e-03 3.3045935e-03 2.6154928e-03 1.0469489e-02 7.9777008e-03 5.5100606e-03 8.5973479e-03 2.2861254e-03 1.1375403e-03
10112 5.9497740e+06 2.0000000e+00 4.6054231e+05 1.2247446e+12 5.4892315e+06 6.5033244e+05 9.0000000e+01 4.2987003e+05 6.5542584e+09 2.2046241e+05 9.9940582e+01 9.3812756e-03 4.3722657e-03 1.9457705e-03 1.1343577e-02 1.1918520e-02 5.9933709e-03 9.3229339e-03 2.5869624e-03 2.4288869e-03
10113 6.0406890e+06 2.0000000e+00 4.6375181e+05 1.2338653e+12 5.5769370e+06 6.5037288e+05 9.0000000e+01 4.2866181e+05 6.5468759e+09 2.2171106e+05 9.9827698e+01 1.0309813e-02 7.2753597e-03 8.9296941e-03 2.0860808e-02 2.9594000e-02 7.6233432e-02 9.2194313e-03 3.1523725e-03 6.6722641e-03
10114 6.0051225e+06 2.0000000e+00 4.5790316e+05 1.2329155e+12 5.5472195e+06 6.4862562e+05 1.8000000e+02 4.2915906e+05 6.4927683e+09 2.1946656e+05 9.9950310e+01 8.6490279e-03 2.9772155e-03 1.8826290e-03 1.0835522e-02 5.4254034e-03 7.0056734e-03 9.9906782e-03 2.0632935e-03 8.7822165e-04
10115 6.0187580e+06 2.0000000e+00 4.6129191e+05 1.2376829e+12 5.5574660e+06 6.5120238e+05 9.0000000e+01 4.2975334e+05 6.5397181e+09 2.2144903e+05 9.9943726e+01 9.8572914e-03 3.1246650e-03 1.2200702e-03 1.3519629e-02 8.8880118e-03 4.0755584e-03 1.1236302e-02 2.9211231e-03 1.3090682e-03
10117 6.0443485e+06 2.0000000e+00 4.5979759e+05 1.2398549e+12 5.5845510e+06 6.4809669e+05 9.0000000e+01 4.2908138e+05 6.4874255e+09 2.1901531e+05 9.9933861e+01 9.7659035e-03 3.2635666e-03 1.8373376e-03 1.0713023e-02 7.5535662e-03 1.9261898e-02 9.8776380e-03 2.2313003e-03 1.4961421e-03
10118 5.9851665e+06 2.0000000e+00 4.5611916e+05 1.2282209e+12 5.5290475e+06 6.4733012e+05 9.0000000e+01 4.2740334e+05 6.4752292e+09 2.1992678e+05 9.9962708e+01 9.1994572e-03 2.2895017e-03 7.6094875e-04 8.8355141e-03 2.8802280e-03 1.7293351e-03 8.5839704e-03 2.2841452e-03 6.9120334e-04
10119 6.0025550e+06 2.0000000e+00 4.6459791e+05 1.2312074e+12 5.5379570e+06 6.5119731e+05 9.0000000e+01 4.3006466e+05 6.5367951e+09 2.2113266e+05 9.9895790e+01 1.0434365e-02 5.1675439e-03 3.4821276e-03 1.3587313e-02 2.0289514e-02 3.4056712e-02 1.0391861e-02 2.4608392e-03 4.1657621e-03
1011 5.89546400e+06 2.00000000e+00 4.59023688e+05 1.20485996e+12 5.43644050e+06 6.49108188e+05 9.00000000e+01 4.28719781e+05 6.48730368e+09 2.20388406e+05 9.99362869e+01 1.00502325e-02 3.74216447e-03 3.78583861e-03 1.13438489e-02 8.93865339e-03 1.23110795e-02 8.50855373e-03 2.20382237e-03 2.69493274e-03
10120 6.0135375e+06 2.0000000e+00 4.6099719e+05 1.2384208e+12 5.5525405e+06 6.5245988e+05 9.0000000e+01 4.3025428e+05 6.6043418e+09 2.2220559e+05 9.9953476e+01 7.6013715e-03 2.7936366e-03 2.5946980e-03 9.4401948e-03 5.8978074e-03 7.5727506e-03 7.5960755e-03 2.0157692e-03 9.6124812e-04
10121 6.0350945e+06 2.0000000e+00 4.6007997e+05 1.2394335e+12 5.5750145e+06 6.5058975e+05 9.0000000e+01 4.3012628e+05 6.5301463e+09 2.2046347e+05 9.9933037e+01 9.0585211e-03 3.9509437e-03 3.9715469e-03 1.0768320e-02 8.7296609e-03 1.6820872e-02 8.6059216e-03 2.6851336e-03 2.2688555e-03
10123 6.0462895e+06 2.0000000e+00 4.5943797e+05 1.2434739e+12 5.5868515e+06 6.4878675e+05 1.8000000e+02 4.2905075e+05 6.5146808e+09 2.1973600e+05 9.9946388e+01 8.6531751e-03 3.0722362e-03 1.9560053e-03 1.1506976e-02 5.5064717e-03 9.9495919e-03 8.9005185e-03 2.7657074e-03 1.1632668e-03
